Image1,Image2,VGG-Face,VGG-Face Match,OpenFace,OpenFace Match,Facenet,Facenet Match,ArcFace,ArcFace Match,,,,
S096-01-t10_01.jpg,S096-02-t10_01.jpg,0.2957916,TRUE,0.397486889,FALSE,0.471409578,FALSE,0.861410633,FALSE,,,,
S098-01-t10_01.jpg,S098-02-t10_01.jpg,0.159033014,TRUE,0.128199833,FALSE,0.082467501,TRUE,0.008483191,TRUE,,,,
S099-01-t10_01.jpg,S099-02-t10_01.jpg,0.336929449,TRUE,0.22966571,FALSE,0.691465362,FALSE,0.029462061,TRUE,,,,
S101-01-t10_01.jpg,S101-02-t10_01.jpg,0.203859748,TRUE,0.213508078,FALSE,0.387426526,TRUE,0.022129489,TRUE,,,,
S108-01-t10_01.jpg,S108-02-t10_01.jpg,0.518513126,FALSE,0.637108104,FALSE,0.690641586,FALSE,0.907905986,FALSE,,,,
S108-03-t10_01.jpg,S108-04-t10_01.jpg,0.314896495,TRUE,0.652025117,FALSE,0.690980368,FALSE,0.938972696,FALSE,,,,
S111-01-t10_01.jpg,S111-02-t10_01.jpg,0.236181064,TRUE,0.170223692,FALSE,0.399504445,TRUE,0.049496434,TRUE,,,,
S111-03-t10_01.jpg,S111-04-t10_01.jpg,0.242747554,TRUE,0.410980745,FALSE,0.500885419,FALSE,0.602306157,TRUE,,,,
S112-01-t10_01.jpg,S112-02-t10_01.jpg,0.12086617,TRUE,0.124542431,FALSE,0.456398865,FALSE,0.074855991,TRUE,,,,
S117-01-t10_01.jpg,S117-02-t10_01.jpg,0.375576503,TRUE,0.142036576,FALSE,0.405424654,FALSE,0.020720864,TRUE,,,,
S118-01-t10_01.jpg,S118-02-t10_01.jpg,0.468615348,FALSE,0.635824212,FALSE,0.95775007,FALSE,0.9784664,FALSE,,,,
S120-01-t10_01.jpg,S120-01-t10_02.jpg,0.161740679,TRUE,0.138917247,FALSE,0.177605594,TRUE,0.012681746,TRUE,,,,
S124-01-t10_01.jpg,S124-02-t10_01.jpg,0.126896154,TRUE,0.210666759,FALSE,0.307795835,TRUE,0.015262254,TRUE,,,,
S130-01-t10_01.jpg,S130-02-t10_01.jpg,0.243559904,TRUE,0.119979712,FALSE,0.562834574,FALSE,0.621677837,TRUE,,,,
S132-01-t10_01.jpg,S132-02-t10_01.jpg,0.27057948,TRUE,0.23889267,FALSE,0.60959854,FALSE,0.064268531,TRUE,,,,
S133-01-t10_01.jpg,S133-02-t10_01.jpg,0.222549455,TRUE,0.227863097,FALSE,0.532933413,FALSE,0.511023533,TRUE,,,,
S134-01-t10_01.jpg,S134-02-t10_01.jpg,0.575689704,FALSE,0.537703237,FALSE,0.802726034,FALSE,0.83160665,FALSE,,,,
S134-03-t10_01.jpg,S134-04-t10_01.jpg,0.278974696,TRUE,0.493660497,FALSE,0.271932074,TRUE,0.011755583,TRUE,,,,
S134-05-t10_01.jpg,S134-06-t10_01.jpg,0.565919116,FALSE,0.94602599,FALSE,0.901369145,FALSE,0.80118074,FALSE,,,,
S134-07-t10_01.jpg,S134-08-t10_01.jpg,0.667694467,FALSE,0.796105979,FALSE,1.098459666,FALSE,0.872905949,FALSE,,,,
S138-01-t10_01.jpg,S138-02-t10_01.jpg,0.034988158,TRUE,0.128067636,FALSE,0.175584735,TRUE,0.009068463,TRUE,,,,
S142-01-t10_01.jpg,S142-02-t10_01.jpg,0.17453011,TRUE,0.341762216,FALSE,0.46366562,FALSE,0.901236786,FALSE,,,,
S142-03-t10_01.jpg,S142-04-t10_01.jpg,0.157265656,TRUE,0.069269298,TRUE,0.403882425,FALSE,0.01566773,TRUE,,,,
S142-05-t10_01.jpg,S142-06-t10_01.jpg,0.23224693,TRUE,0.318410323,FALSE,0.719645471,FALSE,0.945931741,FALSE,,,,
S145-01-t10_01.jpg,S145-01-t10_02.jpg,0.231954549,TRUE,0.148957558,FALSE,0.301687981,TRUE,0.020892691,TRUE,,,,
S146-01-t10_01.jpg,S146-02-t10_01.jpg,0.122165108,TRUE,0.30302553,FALSE,0.391429407,TRUE,0.011399729,TRUE,,,,
S148-01-t10_01.jpg,S148-02-t10_01.jpg,0.169718528,TRUE,0.650158369,FALSE,0.747172972,FALSE,0.881890009,FALSE,,,,
S148-03-t10_01.jpg,S148-04-t10_01.jpg,0.0861988,TRUE,0.01938764,TRUE,0.084659635,TRUE,0.004518209,TRUE,,,,
S150-01-t10_01.jpg,S150-02-t10_01.jpg,0.241512248,TRUE,0.158585891,FALSE,0.178187966,TRUE,0.028964482,TRUE,,,,
S153-01-t10_01.jpg,S153-02-t10_01.jpg,0.253755424,TRUE,0.159013551,FALSE,0.471598838,FALSE,0.531906334,TRUE,,,,
S163-01-t10_01.jpg,S163-02-t10_01.jpg,0.238186478,TRUE,0.21256765,FALSE,0.64514415,FALSE,0.137620551,TRUE,,,,
S164-01-t10_01.jpg,S164-02-t10_01.jpg,0.297747998,TRUE,0.402213892,FALSE,0.749193309,FALSE,0.728113213,FALSE,,,,
S166-01-t10_01.jpg,S166-02-t10_01.jpg,0.237662908,TRUE,0.504658088,FALSE,0.107271475,TRUE,0.011170343,TRUE,,,,
S171-01-t10_01.jpg,S171-02-t10_01.jpg,0.187489647,TRUE,0.258621878,FALSE,0.343248507,TRUE,0.013321895,TRUE,,,,
S171-03-t10_01.jpg,S171-04-t10_01.jpg,0.231309107,TRUE,0.304582096,FALSE,0.573255699,FALSE,0.783142876,FALSE,,,,
S171-05-t10_01.jpg,S171-06-t10_01.jpg,0.321605733,TRUE,0.30886201,FALSE,0.765592725,FALSE,0.877466933,FALSE,,,,
S171-07-t10_01.jpg,S171-08-t10_01.jpg,0.220993402,TRUE,0.665492638,FALSE,0.568663813,FALSE,0.505995788,TRUE,,,,
S173-01-t10_01.jpg,S173-02-t10_01.jpg,0.210490278,TRUE,0.246241014,FALSE,0.33972112,TRUE,0.013947389,TRUE,,,,
S174-01-t10_01.jpg,S174-02-t10_01.jpg,0.495912656,FALSE,0.588859707,FALSE,0.657374901,FALSE,0.823818867,FALSE,,,,
S174-03-t10_01.jpg,S174-04-t10_01.jpg,0.436112582,FALSE,0.47969795,FALSE,0.533147592,FALSE,0.012195003,TRUE,,,,
S180-01-t10_01.jpg,S180-01-t10_02.jpg,0.047417936,TRUE,0.18551587,FALSE,0.241314271,TRUE,0.020382726,TRUE,,,,
S182-01-t10_01.jpg,S182-02-t10_01.jpg,0.137096717,TRUE,0.32731656,FALSE,0.454808502,FALSE,0.019437898,TRUE,,,,
S185-01-t10_01.jpg,S185-02-t10_01.jpg,0.241572758,TRUE,0.375898389,FALSE,0.121964062,TRUE,0.045063156,TRUE,,,,
S185-03-t10_01.jpg,S185-04-t10_01.jpg,0.401324489,FALSE,0.322359656,FALSE,0.691066968,FALSE,0.746918353,FALSE,,,,
S190-01-t10_01.jpg,S190-02-t10_01.jpg,0.456588567,FALSE,0.391217878,FALSE,0.668602122,FALSE,0.738549617,FALSE,,,,
S191-01-t10_01.jpg,S191-02-t10_01.jpg,0.162619042,TRUE,0.250137518,FALSE,0.302144268,TRUE,0.050472103,TRUE,,,,
S193-01-t10_01.jpg,S193-02-t10_01.jpg,0.328958715,TRUE,0.122528922,FALSE,0.453890404,FALSE,0.010242723,TRUE,,,,
S194-01-t10_01.jpg,S194-02-t10_01.jpg,0.191489116,TRUE,0.597819128,FALSE,0.614022784,FALSE,0.353622964,TRUE,,,,
S195-01-t10_01.jpg,S195-02-t10_01.jpg,0.254578187,TRUE,0.170881599,FALSE,0.464879266,FALSE,0.043754736,TRUE,,,,
S195-03-t10_01.jpg,S195-04-t10_01.jpg,0.30970387,TRUE,0.547137579,FALSE,0.476384113,FALSE,0.910637427,FALSE,,,,
S198-01-t10_01.jpg,S198-02-t10_01.jpg,0.279992383,TRUE,0.132328123,FALSE,0.067537225,TRUE,0.013924396,TRUE,,,,
S198-03-t10_01.jpg,S198-04-t10_01.jpg,0.135855013,TRUE,0.363127785,FALSE,0.186830601,TRUE,0.011362818,TRUE,,,,
S199-01-t10_01.jpg,S199-02-t10_01.jpg,0.205694262,TRUE,0.450087232,FALSE,0.763309014,FALSE,0.937207488,FALSE,,,,
S201-01-t10_01.jpg,S201-02-t10_01.jpg,0.237547289,TRUE,0.504064684,FALSE,0.646722918,FALSE,0.951931983,FALSE,,,,
S202-01-t10_01.jpg,S202-02-t10_01.jpg,0.159611803,TRUE,0.301545225,FALSE,0.103933185,TRUE,0.012622668,TRUE,,,,
S202-03-t10_01.jpg,S202-04-t10_01.jpg,0.199256343,TRUE,0.134704865,FALSE,0.643363233,FALSE,0.016507954,TRUE,,,,
S203-01-t10_01.jpg,S203-01-t10_02.jpg,0.088260053,TRUE,0.262779765,FALSE,0.13735386,TRUE,0.006789384,TRUE,,,,
S203-02-t10_01.jpg,S203-03-t10_01.jpg,0.367527332,TRUE,0.399074091,FALSE,0.638498128,FALSE,0.858830498,FALSE,,,,
S206-01-t10_01.jpg,S206-02-t10_01.jpg,0.636557795,FALSE,0.470706309,FALSE,0.783399845,FALSE,0.970347591,FALSE,,,,
S212-01-t10_01.jpg,S212-02-t10_01.jpg,0.189798979,TRUE,0.168771959,FALSE,0.260657243,TRUE,0.011792382,TRUE,,,,
S214-01-t10_01.jpg,S214-02-t10_01.jpg,0.106248951,TRUE,0.162062146,FALSE,0.265223002,TRUE,0.033266685,TRUE,,,,
S215-01-t10_01.jpg,S215-02-t10_01.jpg,0.034152439,TRUE,0.211320484,FALSE,0.121573198,TRUE,0.015966388,TRUE,,,,
S215-03-t10_01.jpg,S215-04-t10_01.jpg,0.169933118,TRUE,0.297801891,FALSE,0.280659547,TRUE,0.809962674,FALSE,,,,
S219-01-t10_01.jpg,S219-02-t10_01.jpg,0.317377123,TRUE,0.691370653,FALSE,0.753281252,FALSE,0.910563524,FALSE,,,,
S220-01-t10_01.jpg,S220-02-t10_01.jpg,0.310920008,TRUE,0.480221507,FALSE,0.720840794,FALSE,0.917757822,FALSE,,,,
S222-01-t10_01.jpg,S222-02-t10_01.jpg,0.20200128,TRUE,0.355877311,FALSE,0.286033527,TRUE,0.659495383,TRUE,,,,
S223-01-t10_01.jpg,S223-02-t10_01.jpg,0.744215819,FALSE,0.561592475,FALSE,0.78722532,FALSE,0.938353426,FALSE,,,,
S225-01-t10_01.jpg,S225-02-t10_01.jpg,0.203190915,TRUE,0.259895086,FALSE,0.38010328,TRUE,0.197669327,TRUE,,,,
S226-01-t10_01.jpg,S226-02-t10_01.jpg,0.057170527,TRUE,0.130946571,FALSE,0.295463305,TRUE,0.274726446,TRUE,,,,
S227-01-t10_01.jpg,S227-02-t10_01.jpg,0.545706432,FALSE,0.798930083,FALSE,0.779683245,FALSE,0.73024219,FALSE,,,,
S228-01-t10_01.jpg,S228-02-t10_01.jpg,0.505307204,FALSE,0.586323896,FALSE,0.842225103,FALSE,0.879984736,FALSE,,,,
S232-01-t10_01.jpg,S232-02-t10_01.jpg,0.058737741,TRUE,0.155856981,FALSE,0.076168286,TRUE,0.013875263,TRUE,,,,
S236-01-t10_01.jpg,S236-02-t10_01.jpg,0.089657332,TRUE,0.158622905,FALSE,0.105365234,TRUE,0.019468876,TRUE,,,,
S239-01-t10_01.jpg,S239-02-t10_01.jpg,0.347282355,TRUE,0.810652756,FALSE,1.068497175,FALSE,0.903844145,FALSE,,,,
S240-01-t10_01.jpg,S240-02-t10_01.jpg,0.122746571,TRUE,0.144786082,FALSE,0.165001888,TRUE,0.017170547,TRUE,,,,
S243-01-t10_01.jpg,S243-02-t10_01.jpg,0.370838495,TRUE,0.494579572,FALSE,0.26976114,TRUE,0.840064457,FALSE,,,,
S243-03-t10_01.jpg,S243-04-t10_01.jpg,0.065974762,TRUE,0.061498898,TRUE,0.097181654,TRUE,0.013690129,TRUE,,,,
S243-05-t10_01.jpg,S243-06-t10_01.jpg,0.041004636,TRUE,0.048355619,TRUE,0.082983167,TRUE,0.005428467,TRUE,,,,
S243-07-t10_01.jpg,S243-08-t10_01.jpg,0.198366122,TRUE,0.284100605,FALSE,0.390755075,TRUE,0.785202595,FALSE,,,,
S249-01-t10_01.jpg,S249-02-t10_01.jpg,0.340353372,TRUE,0.310763576,FALSE,0.854492782,FALSE,0.886432206,FALSE,,,,
S250-01-t10_01.jpg,S250-02-t10_01.jpg,0.440914984,FALSE,0.803691017,FALSE,0.838330116,FALSE,0.529161056,TRUE,,,,
S253-01-t10_01.jpg,S253-02-t10_01.jpg,0.20327875,TRUE,0.240212346,FALSE,0.484705088,FALSE,0.026509946,TRUE,,,,
S253-03-t10_01.jpg,S253-04-t10_01.jpg,0.314236818,TRUE,0.393020433,FALSE,0.625923674,FALSE,0.860654308,FALSE,,,,
S254-01-t10_01.jpg,S254-02-t10_01.jpg,0.258935829,TRUE,0.521998595,FALSE,0.452077751,FALSE,0.72513254,FALSE,,,,
S256-01-t10_01.jpg,S256-02-t10_01.jpg,0.266842989,TRUE,0.482928422,FALSE,0.404021084,FALSE,0.010144778,TRUE,,,,
S258-01-t10_01.jpg,S258-02-t10_01.jpg,0.332085854,TRUE,0.558804853,FALSE,0.151134193,TRUE,0.040730934,TRUE,,,,
S259-01-t10_01.jpg,S259-02-t10_01.jpg,0.265255483,TRUE,0.466590194,FALSE,0.257227349,TRUE,0.018458848,TRUE,,,,
S261-01-t10_01.jpg,S261-02-t10_01.jpg,0.283960196,TRUE,0.368152501,FALSE,0.367251428,TRUE,0.018613079,TRUE,,,,
S263-01-t10_01.jpg,S263-01-t10_02.jpg,0.292332866,TRUE,0.106670558,FALSE,0.585898143,FALSE,0.013984952,TRUE,,,,
S270-01-t10_01.jpg,S270-01-t10_02.jpg,0.061712536,TRUE,0.106744832,FALSE,0.346698859,TRUE,0.008192614,TRUE,,,,
S272-01-t10_01.jpg,S272-02-t10_01.jpg,0.500308353,FALSE,0.392946832,FALSE,1.065152509,FALSE,0.995439967,FALSE,,,,
S273-01-t10_01.jpg,S273-02-t10_01.jpg,0.077440062,TRUE,0.097682684,TRUE,0.219943506,TRUE,0.06630668,TRUE,,,,
S273-03-t10_01.jpg,S273-04-t10_01.jpg,0.058684078,TRUE,0.129171572,FALSE,0.097783591,TRUE,0.010821876,TRUE,,,,
S280-01-t10_01.jpg,S280-02-t10_01.jpg,0.260962324,TRUE,0.464336795,FALSE,0.526027659,FALSE,0.247965983,TRUE,,,,
S280-03-t10_01.jpg,S280-04-t10_01.jpg,0.172862915,TRUE,0.30111243,FALSE,0.783975235,FALSE,0.789890278,FALSE,,,,
S280-05-t10_01.jpg,S280-06-t10_01.jpg,0.264897776,TRUE,0.364075836,FALSE,0.447050762,FALSE,0.690869539,FALSE,,,,
S280-07-t10_01.jpg,S280-08-t10_01.jpg,0.099973813,TRUE,0.529509084,FALSE,0.495567617,FALSE,0.353437377,TRUE,,,,
S280-09-t10_01.jpg,S280-10-t10_01.jpg,0.103868342,TRUE,0.125132982,FALSE,0.234264595,TRUE,0.456822564,TRUE,,,,
S282-01-t10_01.jpg,S282-02-t10_01.jpg,0.339288744,TRUE,0.465720269,FALSE,0.656958944,FALSE,0.779000952,FALSE,,,,
S283-01-t10_01.jpg,S283-02-t10_01.jpg,0.083959805,TRUE,0.319708165,FALSE,0.241593321,TRUE,0.010678563,TRUE,,,,
S284-01-t10_01.jpg,S284-01-t10_02.jpg,0.544074184,FALSE,0.604936667,FALSE,0.867070514,FALSE,0.962722128,FALSE,,,,
S284-02-t10_01.jpg,S284-02-t10_02.jpg,0.339714592,TRUE,0.543804907,FALSE,0.189322468,TRUE,0.007776559,TRUE,,,,
S285-01-t10_01.jpg,S285-01-t10_02.jpg,0.135433932,TRUE,0.207133804,FALSE,0.259995425,TRUE,0.017425623,TRUE,,,,
S288-01-t10_01.jpg,S288-02-t10_01.jpg,0.300398715,TRUE,0.23981519,FALSE,0.395677647,TRUE,0.746971183,FALSE,,,,
S288-03-t10_01.jpg,S288-04-t10_01.jpg,0.301788753,TRUE,0.790353277,FALSE,0.4855032,FALSE,0.910281438,FALSE,,,,
S291-01-t10_01.jpg,S291-02-t10_01.jpg,0.191417441,TRUE,0.760680072,FALSE,0.830941735,FALSE,0.761481827,FALSE,,,,
S295-01-t10_01.jpg,S295-01-t10_02.jpg,0.551260138,FALSE,0.352793692,FALSE,0.724004976,FALSE,0.941766884,FALSE,,,,
S296-01-t10_01.jpg,S296-02-t10_01.jpg,0.372465831,TRUE,0.171419193,FALSE,0.350930612,TRUE,0.013839986,TRUE,,,,
S296-03-t10_01.jpg,S296-04-t10_01.jpg,0.285740744,TRUE,0.468256075,FALSE,0.557229761,FALSE,0.859269678,FALSE,,,,
S296-05-t10_01.jpg,S296-06-t10_01.jpg,0.245299668,TRUE,0.414440688,FALSE,0.849024546,FALSE,0.952981352,FALSE,,,,
S296-07-t10_01.jpg,S296-08-t10_01.jpg,0.236895014,TRUE,0.680668825,FALSE,0.76465067,FALSE,0.913078809,FALSE,,,,
S296-09-t10_01.jpg,S296-10-t10_01.jpg,0.093625689,TRUE,0.357584857,FALSE,0.429189546,FALSE,0.012189632,TRUE,,,,
S297-01-t10_01.jpg,S297-02-t10_01.jpg,0.380896226,TRUE,0.446462619,FALSE,0.522020087,FALSE,0.193910458,TRUE,,,,
S300-01-t10_01.jpg,S300-02-t10_01.jpg,0.339403484,TRUE,0.758790864,FALSE,0.491405299,FALSE,0.814035648,FALSE,,,,
S304-01-t10_01.jpg,S304-02-t10_01.jpg,0.217177462,TRUE,0.379054937,FALSE,0.182359859,TRUE,0.025046893,TRUE,,,,
S307-01-t10_01.jpg,S307-01-t10_02.jpg,0.218275957,TRUE,0.153636114,FALSE,0.153578578,TRUE,0.016400771,TRUE,,,,
S309-01-t10_01.jpg,S309-02-t10_01.jpg,0.682858045,FALSE,0.933937522,FALSE,0.860381121,FALSE,0.928232509,FALSE,,,,
S309-03-t10_01.jpg,S309-04-t10_01.jpg,0.396421398,TRUE,0.178626824,FALSE,0.169449428,TRUE,0.019909421,TRUE,,,,
S310-01-t10_01.jpg,S310-02-t10_01.jpg,0.322461148,TRUE,0.456872707,FALSE,0.658638298,FALSE,0.934717595,FALSE,,,,
S310-03-t10_01.jpg,S310-04-t10_01.jpg,0.102353745,TRUE,0.26437572,FALSE,0.410398434,FALSE,0.014477486,TRUE,,,,
S313-01-t10_01.jpg,S313-02-t10_01.jpg,0.330193792,TRUE,0.175952157,FALSE,0.419753805,FALSE,0.015746424,TRUE,,,,
S315-01-t10_01.jpg,S315-01-t10_02.jpg,0.257949775,TRUE,0.266591773,FALSE,0.27078365,TRUE,0.021200511,TRUE,,,,
S315-02-t10_01.jpg,S315-02-t10_02.jpg,0.250680609,TRUE,0.348353208,FALSE,0.237964128,TRUE,0.010655792,TRUE,,,,
S316-01-t10_01.jpg,S316-02-t10_01.jpg,0.516396181,FALSE,0.272289966,FALSE,0.543073531,FALSE,0.823170975,FALSE,,,,
S316-03-t10_01.jpg,S316-04-t10_01.jpg,0.064581613,TRUE,0.193968514,FALSE,0.330478909,TRUE,0.008799242,TRUE,,,,
S316-05-t10_01.jpg,S316-06-t10_01.jpg,0.241088194,TRUE,0.194891913,FALSE,0.26500398,TRUE,0.017033777,TRUE,,,,
S316-07-t10_01.jpg,S316-08-t10_01.jpg,0.076218634,TRUE,0.169285971,FALSE,0.191791827,TRUE,0.013213814,TRUE,,,,
